Samples	CBSX__CD226__B	CBSX__CD226__CD4	CBSX__CD226__CD8CD226negNoAct	CBSX__CD226__CD8CD226negPostAct	CBSX__CD226__CD8CD226plusNoAct	CBSX__CD226__CD8CD226plusPostAct	CBSX__CD226__M1	CBSX__CD226__M2	CBSX__CD226__Mono	CBSX__CD226__Neu	CBSX__CD226__NK
TCGA-DU-5853-01A	0.23533592497901948	0.21483276612357963	0	0	0.05900373959675378	0.08209174146265	0.1724628477903926	0.1184486320608332	0.11782434798677136	0	0
TCGA-DB-A64R-01A	0.2159365226001013	0.2538521720548621	0.03733420409042486	0	0.01018414343191351	0.10276006001469085	0.12152247146790074	0.1876532439138062	0.07075718242630064	0	0
TCGA-HT-7604-01A	0.23796733225487257	0.31466374966977884	0	0	0.06088693071079517	0.06299392200069788	0.14893409266780328	0.09329807066676264	0.08125590202928955	0	0
TCGA-TQ-A7RK-02A	0.2238812864408923	0.25512639377201257	0	0	0.04446214027655194	0.06172146749191531	0.15469579665611857	0.14345800719323512	0.11665490816927436	0	0
TCGA-DB-A64Q-01A	0.243273224447798	0.2909626742973579	0.04091755264313485	0	0	0.09754486416224682	0.1238596574730536	0.11288048430276255	0.09056154267364634	0	0
TCGA-FG-A713-01A	0.20454251197345377	0.1884578344433728	0	0	0.07103123418449574	0.05767760697760767	0.23227659563698003	0.19214081009979916	0.05387340668429082	0	0
TCGA-FG-6691-01A	0.22317804491777785	0.23424694416887737	0.00564166340823538	0	0.03755990042259705	0.0809990005297895	0.13659340201524464	0.17981753373881465	0.10196351079866356	0	0
TCGA-HT-7620-01A	0.207287871215457	0.25367299210243777	0.02144619885682076	0	0.01487178237681255	0.05221269701772563	0.12730086242466343	0.24039627108558428	0.08281132492049861	0	0
TCGA-HT-7471-01A	0.21499210147762685	0.22510841379580104	0	0	0.04222360707716597	0.1150554834747821	0.18266497258774247	0.1376352212347206	0.08232020035216096	0	0
TCGA-FG-5964-01A	0.2349026976813596	0.20777341709508196	5.1820599898262e-4	0	0.04140904053842491	0.09503303973890737	0.18489080088715812	0.1466556413207269	0.0805139427756476	0.00830321396371073	0
TCGA-FG-5965-02B	0.19370696122987993	0.23980263004197155	0	0	0.06892554731717877	0.0735293948248123	0.2129793173856144	0.1707481629396958	0.04030798626084716	0	0
TCGA-DB-5270-01A	0.2001903277909773	0.14196784757290226	0	0	0.05126886175684117	0.07065937306855304	0.2252694450589268	0.15846957290517277	0.15217457184662667	0	0
TCGA-P5-A5ET-01A	0.15350546272063875	0.3181432717527672	0	0	0.07055074232713894	0.0999593247221975	0.1660928129388029	0.14678417441625063	0.04496421112220391	0	0
TCGA-CS-4944-01A	0.20813344980032397	0.27742720558837103	0.01257880270077136	0	0.01000892268519345	0.10629581822570466	0.1590996231665517	0.11154110941438934	0.1149150684186945	0	0
TCGA-CS-4941-01A	0.22813182105192717	0.15480170864719325	0.03621886142700829	0	0	0.08242962140836113	0.23994094009299527	0.17019463643829674	0.08828241093421803	0	0
TCGA-E1-A7YV-01A	0.25521093427288727	0.31520500469727647	0	0	0.04826663094711276	0.06129107125300637	0.13912433881234845	0.0856136814166626	0.0903797820789634	0.00490855652174269	0
TCGA-FG-A4MT-02A	0.2195478716102466	0.24209493799241957	0	0	0.04796420894553816	0.09544865883222488	0.16415570368125362	0.12430835950131788	0.10648025943699924	0	0
TCGA-DU-A7TA-01A	0.24156662107107785	0.18450011411003148	0	0	0.05907538603454662	0.07301197412467196	0.15698370547224588	0.11292600329474774	0.16135506561273166	0.01058113027994678	0
TCGA-HT-7610-01A	0.14607686613040463	0.19811010453817623	0	0	0.07539199663850069	0.15584884904979313	0.15382289227455315	0.15381886626431973	0.1169304251042524	0	0
TCGA-DU-A5TY-01A	0.20956755198977187	0.1691964394125786	0.00616759193916374	0	0.01219468075878676	0.04409255122204101	0.22240824414375152	0.2547789043344291	0.08159403619947729	0	0
TCGA-S9-A6WI-01A	0.2180233704807099	0.2862593040679966	0.00719693368591172	0	0.03921386692753877	0.08521650253138872	0.14496375175816276	0.13761115828177378	0.0815151122665178	0	0
TCGA-DU-6404-01A	0.2259833298857961	0.2368537492106892	0.00877406603679412	0	0.02809378749006982	0.13727181943595024	0.17286155025204142	0.08529758036299213	0.10486411732566712	0	0
TCGA-TM-A84F-01A	0.25889975905844065	0.240835805849338	0.0039385984298582	0	0.02574577398201124	0.05513785684141412	0.16625937409657243	0.08996519081119439	0.12885193689928778	0.03036570403188344	0
TCGA-P5-A731-01A	0.14470348968920213	0.14356503138950755	0	0	0.0476655013702817	0.07689850878079967	0.2986817678014025	0.2102101012571792	0.07490630402230429	0.00336929568932297	0
TCGA-E1-5304-01A	0.2612886063198891	0.28987195493269774	0.0359954141652476	0	0.01742560128536089	0.09718375268179216	0.12117717375747428	0.08469329490132547	0.09236420195621282	0	0
TCGA-E1-A7YQ-01A	0.2197291017695412	0.15956580656438143	0.02573152429585348	0	0	0.11569745921892644	0.23252165313242568	0.11523808790202655	0.12731383470642268	0.00420253241042244	0
TCGA-S9-A89Z-01A	0.224853546873816	0.21312832063469003	0.03307458126585186	0	0	0.08646230259268159	0.17491560628646	0.15181427896260172	0.11575136338389878	0	0
TCGA-DU-6403-01A	0.21307702448139207	0.16957060313398414	0.02187448438387934	0	0.00917728335630319	0.08446192422795673	0.20125562667156993	0.19938255932345864	0.10120049442145589	0	0
TCGA-FG-6688-01A	0.20618914067047492	0.18861727660672192	0.01260476290011405	0	0.01053004965155984	0.0596106314053301	0.20563674329754625	0.24241037556654513	0.07440101990170787	0	0
TCGA-DU-A7TC-01A	0.2792828576471407	0.2889789252042378	0	0	0.03731019562439339	0.07641479567747028	0.14904677183276904	0.08703392673206568	0.081932527281923	0	0
TCGA-DB-A75M-01A	0.26717831082648175	0.1820857956334397	0	0	0.03664980547334655	0.06241894069852216	0.2233869879195932	0.11763946918390872	0.09867271386058844	0.01196797640411934	0
TCGA-DU-6410-01A	0.22808432100633252	0.42248272862206665	0	0	0.07360520446545842	0.11710831602736288	0.06043232474903023	0.06056103233705754	0.03772607279269202	0	0
TCGA-TM-A84S-01A	0.22583228497531316	0.2288860563597046	0.0192456558995774	0	0.01548736288589418	0.0775856449333065	0.1706695784809551	0.15479934886400562	0.10749406760124348	0	0
TCGA-E1-A7YU-01A	0.23750320309904369	0.23963265718248936	0	0	0.06976315651148529	0.06432426253878103	0.16622144768451738	0.1408115213848804	0.07891002079992158	0.00283373079888136	0
TCGA-DU-8167-01A	0.21168505950576352	0.23694702970600648	0	0	0.06102931696284078	0.06077306767496477	0.1672454725280186	0.1122801979053944	0.13801441293654315	0.01202544278046832	0
TCGA-HT-7879-01A	0.2596867605511624	0.2315670695037979	0.01198381633485156	0	0.0248473558852467	0.06514881652006675	0.17296331897569048	0.11394028217986528	0.1198625800493188	0	0
TCGA-FG-7636-01A	0.26051884549642684	0.25650322868054026	0	0	0.06287157271649417	0.10136357039648568	0.15250216285099155	0.08560758456553283	0.08063303529352864	0	0
TCGA-DU-A6S8-01A	0.2269611981034781	0.2468377983801502	0.00944135966364005	0	0.04927343154612446	0.1275828815229022	0.13901668855320173	0.14044052591313763	0.06044611631736572	0	0
TCGA-DU-5874-01A	0.2154981614997067	0.2820601226758031	0.06197403348666102	0	0	0.1522212207957251	0.0971661248171847	0.14462990964130223	0.04645042708361716	0	0
TCGA-HT-8018-01A	0.19059906973425744	0.17074649576751194	0.00907786276953813	0	0.03894118776644365	0.07761690140289347	0.21154245938547375	0.16045766629718128	0.11475871209397798	0.02625964478272236	0
TCGA-DU-7012-01A	0.15894055253386263	0.15756824684699802	0.01605948068421588	0	0	0.05290696003828763	0.2505038244702012	0.25321133695548514	0.11080959847094952	0	0
TCGA-FG-A6J1-01A	0.2544991052282992	0.33482111364680656	0.00796255651569531	0	0.04765968899173844	0.07162354262509685	0.1423572806175754	0.0560600268915202	0.08501668548326799	0	0
TCGA-S9-A7IS-01A	0.2174142313440161	0.24408038318776107	0	0	0.0647854374662106	0.11425953809946247	0.155747241202732	0.11628803125614526	0.0874251374436724	0	0
TCGA-DH-5143-01A	0.24825609405101037	0.2207952765562123	0.00202141780445748	0	0.03400918998151822	0.09300350501084122	0.1678738293289379	0.11516394305853914	0.11887674420848332	0	0
TCGA-P5-A733-01A	0.2445645844546996	0.2543333262131102	0	0	0.04731071751289403	0.0684081832359223	0.19742341465554855	0.12893161603974307	0.05902815788808236	0	0
TCGA-CS-6290-01A	0.21029481251258608	0.1829801418374226	0	0	0.04415492296728622	0.04145980577062568	0.21483875740636216	0.1599530356118468	0.10197895703800794	0.04433956685586257	0
TCGA-DB-A75L-01A	0.248192483247632	0.25749882757515413	0	0	0.03779204643037577	0.10167814236925024	0.1484462392970975	0.10593101576105109	0.07896059364605576	0.02150065167338334	0
TCGA-R8-A6ML-01A	0.241520086522706	0.2365382317879108	0	0	0.07005205449924659	0.108172153105088	0.16274060884821864	0.14393641023704992	0.03704045499978018	0	0
TCGA-FG-5962-01B	0.23046287674197136	0.24973117071021608	0.01522875805276185	0	0.03692504528877376	0.10620090683718895	0.13350198810791933	0.13018257665231173	0.09776667760885702	0	0
TCGA-DU-7304-02A	0.26794688316504667	0.43313668140086303	0	0	0.05289540749317732	0.05725509737790647	0.07104325316557125	0.02113291113866352	0.08115149475852004	0	0.01543827150025167
TCGA-DU-6407-01A	0.29242205862497245	0.22701624860281308	0.00805117492434312	0	0.03083867385073201	0.05513474360999181	0.19964227033561183	0.10408172733485888	0.0828131027166767	0	0
TCGA-DU-A5TT-01A	0.22223973204941047	0.25481723200091655	0.01608901954070591	0	0.00996959806264749	0.07122315126415445	0.16337772282417234	0.15593620070395617	0.1063473435540366	0	0
TCGA-HT-A61A-01A	0.19835112147843803	0.17425874341337336	0	0	0.08081226229409226	0.04168949686739167	0.20890863345911595	0.23354873762884024	0.06243100485874846	0	0
TCGA-P5-A5EW-01A	0.21849544490452869	0.19362844431347528	0	0	0.05872517103475922	0.07144845252966545	0.18250467470381287	0.14766125351001505	0.1275365590037436	0	0
TCGA-S9-A7QW-01A	0.2790261248997729	0.2564151776351026	0	0	0.06912888387393767	0.0963264265963608	0.13193712374095634	0.06705601123680023	0.1001102520170696	0	0
TCGA-HW-A5KM-01A	0.2315140878512052	0.08139787593726197	0	0	0.03487307895611811	0.04764410749032535	0.265426735262241	0.16494830496522567	0.12733562659206807	0.04686018294555466	0
TCGA-DH-A7UR-01A	0.2496984200773691	0.28919490706349377	0.02166813831764096	0	0.02224503816955313	0.07505455514848207	0.13289451587836565	0.1086786829622062	0.10056574238288922	0	0
TCGA-DU-7294-01A	0.17051349314011596	0.38613923159790886	0.00995841452312872	0	0.05359690743259584	0.10472014338748804	0.12155552951152274	0.08522542565844107	0.06829085474879859	0	0
TCGA-FG-A70Z-01A	0.24229064528183844	0.17902236873158897	0.03529000949982868	0	0	0.08475198935780245	0.24221747535051175	0.08654410692971065	0.12988340484871894	0	0
TCGA-E1-A7YS-01A	0.28798953894222334	0.3127340283528077	0.04652196922212332	0	0.0096666084496648	0.08869226359422532	0.06027435174992662	0.13416567028196655	0.05995556940706225	0	0
TCGA-DU-5871-01A	0.2690694378187777	0.23772736247084036	0	0	0.04790148985879456	0.05642824303084659	0.1910775819948161	0.09801567296579018	0.09978021186013453	0	0
TCGA-E1-A7YW-01A	0.2688776632927036	0.2480798427437614	2.1080811891574e-4	0	0.05051456632401026	0.066581986218422	0.17544100483515726	0.08824726191210627	0.10204686655492357	0	0
TCGA-DU-A76O-01A	0.2625550373446728	0.25222990323210565	0.0047068121900854	0	0.03781193050967831	0.08298088415928859	0.15520128326726484	0.08667612916574113	0.11515900076222854	0.00267901936893476	0
TCGA-S9-A6UA-01A	0.2168603902780407	0.1318441282649323	0.01723878008715287	0	0.01441225533159779	0.08112432576352752	0.25230445078414265	0.17716613403072023	0.10904953545988584	0	0
TCGA-HT-A74H-01A	0.2103306294433044	0.2689214588898716	0	0	0.02768581600395775	0.04169893545206699	0.18232099932212173	0.19836099304801505	0.0706811678406624	0	0
TCGA-S9-A6WE-01A	0.1601629037972684	0.2682956092194177	0.0272777988306293	0	0.04280778552125336	0.09283623912842788	0.16072303876753166	0.202900607711382	0.04499601702408971	0	0
TCGA-S9-A6WO-01A	0.25098137179886043	0.22475331213264715	0	0	0.06529124192537165	0.06276623704820018	0.16122794175770294	0.09949087504735774	0.10201391734974093	0.0334751029401188	0
TCGA-DU-7306-01A	0.2885418914202638	0.21675188494008907	0	0	0.06308832114725381	0.08842775439237402	0.1711893316982758	0.07988948772591056	0.09211132867583303	0	0
TCGA-HW-A5KK-01A	0.1838615045367286	0.138009735695849	0.03672799894900047	0	0	0.05751364738066882	0.22437259766202075	0.24502380804112933	0.11141759623549038	0.00307311149911265	0
TCGA-HT-A5RB-01A	0.23656286161903844	0.26647955512880367	0.00802857212586808	0	0.03261574163463402	0.09763621408998038	0.15184294088833403	0.10416808397825916	0.1026660305350822	0	0
TCGA-WY-A85C-01A	0.2637825429820191	0.28119523443845873	0.00930575625833222	0	0.04417666276356921	0.0539767625001033	0.13105292453678005	0.0644334545104585	0.1359902800099753	0.01608638200030366	0
TCGA-HT-7676-01A	0.2343493678770794	0.2743093640939851	0	0	0.05278704858067489	0.07607363829472673	0.15611935459932266	0.12113151021865703	0.08522971633555411	0	0
TCGA-S9-A6TV-01A	0.2204435352680399	0.2058911012057728	0.02116458905759968	0	0.02782382840430071	0.06818872192853383	0.1994654192990446	0.13723011885217057	0.11979268598453804	0	0
TCGA-HT-A617-01A	0.2151373827651558	0.142304303768723	0.00238823099350306	0	0.0186647603959396	0.06009961445654722	0.2532332972337835	0.22372436373208052	0.0844480466542672	0	0
TCGA-CS-4938-01B	0.21217751229149065	0.20534522330830923	0	0	0.07065465466786763	0.09201455205979536	0.20330403307837747	0.1302605792019354	0.08624344539222416	0	0
TCGA-E1-5311-01A	0.21115674194360323	0.41744465185045554	0	0	0.07133343665558753	0.08673690429765284	0.06886475464151805	0.0920291296856036	0.05243438092557914	0	0
TCGA-DB-A4XH-01A	0.19929861849180935	0.3148595611868766	0.01900324998915777	0	0.04180045390668569	0.07892425852144044	0.15498464714207713	0.1199493246640979	0.0711798860978551	0	0
TCGA-E1-A7YH-01A	0.2543263708833191	0.1654976116100293	0	0	0.07876256119787654	0.04729762790937247	0.20516237247069888	0.13502968199211624	0.09128628922776696	0.0226374847088204	0
TCGA-DH-A7UU-01A	0.23054704414026864	0.24278798887805111	0	0	0.047655743467197	0.07677643289998963	0.1597473889265451	0.1396307935411375	0.09310648555652155	0.00974812259028943	0
TCGA-HW-7493-01A	0.14694532473150576	0.14141282097634042	0	0	0.0732560869930091	0.08142415890301538	0.207616545911895	0.21039684381034737	0.13376418261263753	0.00518403606124951	0
TCGA-P5-A5EY-01A	0.282973040720348	0.22514634319908097	0.00796343819461701	0	0.03034713490359113	0.04367998402253988	0.22117093425203913	0.09865785000898296	0.090061274698801	0	0
TCGA-HT-7469-01A	0.2343529029053927	0.2639297555559427	0	0	0.05834946300793109	0.05766362102921696	0.1655928105503596	0.12802159104513444	0.0871419331882943	0.0049479227177283	0
TCGA-DU-6404-02A	0.1576051161537972	0.147634347744092	8.5039007184663e-4	0	0.04179146551021573	0.1205010761997191	0.24602852229114164	0.17979393412721623	0.08819092704158651	0.01760422086038501	0
TCGA-HT-7687-01A	0.2247854108191646	0.26707472803867777	0.03301595139443195	0	0.013338171271984431	0.11680535808822204	0.1370087033751147	0.11225420840365329	0.09571746860875134	0	0
TCGA-DU-7009-01A	0.18053414609674304	0.36710764009609353	0	0	0.0678630904975916	0.10296100794091234	0.0793854861068888	0.13968289637218043	0.06246573288959028	0	0
TCGA-HT-7677-01A	0.18218431697739407	0.31575300096371156	0.02949673719185586	0	0.02481545398339301	0.1117268561015982	0.14940122038968273	0.10150480176595228	0.08511761262641217	0	0
TCGA-HT-7684-01A	0.2541758379353772	0.24045034432790585	0.03451200215784411	0	0	0.05183010819127077	0.20087958619890425	0.11955276424782708	0.09859935694087076	0	0
TCGA-DU-A6S6-01A	0.27958794296252193	0.24774159190260747	0	0	0.07635731951187437	0.09683712944751234	0.1391114971570014	0.11959034796593644	0.0407741710525459	0	0
TCGA-R8-A6YH-01A	0.2935812185219486	0.2274715465084184	0.00302570833215622	0	0.04281814351272878	0.10340746067380382	0.14851905827292708	0.05577819925492489	0.12539866492309223	0	0
TCGA-DU-7018-01A	0.2611465840109173	0.3947518759094906	0.01118662248577394	0	0.0476866619957518	0.082109517300079	0.07899130184609691	0.07398260368425219	0.05014483276763826	0	0
TCGA-QH-A65V-01A	0.25016537955716706	0.2309029894795054	0.01753284854527789	0	0.00556858489913	0.05975769231021803	0.174187614875352	0.1568309969894611	0.1050538933438884	0	0
TCGA-DU-A6S3-01A	0.24605916022627616	0.33301392892261783	0	0	0.06227206440516882	0.1529760769468373	0.10057658389342408	0.05698593579622463	0.04811624980945125	0	0
TCGA-DU-5872-01A	0.2632445476309878	0.2719668298521026	0.0047216301118456	0	0.02232958378130033	0.07207047531514184	0.14303421573433597	0.10001616117103392	0.1212247627934598	0.00139179360979238	0
TCGA-S9-A7R3-01A	0.24734092313691916	0.18819503032268803	0.02521785243722803	0	0.00233975909123191	0.06610470825076678	0.18929847070202632	0.16672676830505734	0.11477648775408245	0	0
TCGA-S9-A6TW-01A	0.23904907942355527	0.2988003927374731	0	0	0.05049665640295432	0.08018798507571609	0.12544026334248853	0.10175441639853672	0.10427120661927602	0	0
TCGA-S9-A7QY-01A	0.2458466025495526	0.2827959567419764	0.00432668860837015	0	0.03540217906083261	0.10202264690650018	0.14066132200412626	0.1084137851007866	0.08053081902785522	0	0
TCGA-DU-7008-01A	0.26215128441551805	0.2786679339491965	0	0	0.07068306844412431	0.06538254647630828	0.14450231097432037	0.09944413292818326	0.07916872281234923	0	0
TCGA-TQ-A7RN-01A	0.2744330584559648	0.29728452355650037	0.00508948314346306	0	0.02391595103548912	0.09970462709179724	0.11810198889962364	0.10753363685949248	0.07393673095766946	0	0
TCGA-DH-A7UV-01A	0.26541831909070873	0.2572516656086549	0	0	0.04611245955216376	0.04470657930369802	0.1643735733280525	0.10309615820333064	0.09914134155786644	0.01989990335552523	0
TCGA-FG-7637-01A	0.23733100258195824	0.3135944258910813	0	0	0.06494907243874196	0.0644895534412168	0.14066201108472465	0.10296532114095223	0.07600861342132502	0	0
TCGA-HT-7874-01A	0.19736657216228792	0.2676114773236527	0.0062563522825344	0	0.05614793155566897	0.0871020914054203	0.16358374579342133	0.14522883642399126	0.07670299305302314	0	0
TCGA-DB-5280-01A	0.25333145227904286	0.2430214676412152	0.0030456088061637	0	0.02580472257107989	0.09910040939251132	0.1480624426798074	0.10465713809846922	0.12297675853171036	0	0
TCGA-HT-7875-01A	0.19252210708365655	0.2793642522824427	0.02577683072727377	0	0.01600455360070076	0.10280044545822552	0.15132795354559145	0.1371021197634917	0.09510173753861742	0	0
TCGA-VM-A8CA-01A	0.24098853338447251	0.31092617292736435	0.01470407557725326	0	0.01976920565678752	0.04272968896767983	0.16400014364056387	0.08252897007792465	0.11219606051325788	0.01215714925469623	0
TCGA-E1-5305-01A	0.2417357370141409	0.26110980268699063	0	0	0.0344089628057788	0.10529114084095864	0.14944162619565315	0.13614254355291874	0.0718701869035591	0	0
TCGA-CS-5395-01A	0.20046144059318713	0.2227553428949623	0.01069549495276547	0	0.00422079038188054	0.07952820186469649	0.21436760819952544	0.18796532882619849	0.07301011346231696	0.00699567882446713	0
TCGA-TQ-A7RK-02B	0.22620324671932548	0.2435143867664314	0	0	0.05776480486170456	0.07755638323839689	0.14681528581240472	0.1669540722318023	0.08119182036993469	0	0
TCGA-DU-8158-01A	0.23033709677059008	0.16834371298164044	0.01815006256329361	0	0.00191242960877331	0.06941889776504409	0.2617992889694517	0.14660742368933452	0.10343108765187216	0	0
TCGA-E1-A7YN-01A	0.14337857819242528	0.07918207867226583	0.01897523866026429	0	0	0.01989054012409725	0.27995221780820434	0.2759696093912168	0.10117163199144028	0.0814801051600859	0
TCGA-S9-A7R4-01A	0.2654671582015669	0.2549659597864515	0.01887145835303469	0	0.02118984572456742	0.07057392271203919	0.1438412926236342	0.10289626393571936	0.12219409866298682	0	0
TCGA-W9-A837-01A	0.20836826817961612	0.3159948961222193	0.01507880202174274	0	0.02477999332903205	0.09162095565950527	0.1302794898983953	0.12657551412055898	0.08730208066893022	0	0
TCGA-P5-A77X-01A	0.21744677797511833	0.24804335128955157	0	0	0.05181184330004709	0.09151576754273572	0.14043448565348546	0.20268294458602615	0.04806482965303565	0	0
TCGA-DB-A75K-01A	0.25144132477395853	0.23486758572869929	0.03595460555186837	0	0.01424583891760905	0.0859371350197644	0.14400026361949436	0.12695441599041646	0.10659883039818964	0	0
TCGA-TQ-A7RM-01A	0.23792579557449664	0.30957968570180483	0	0	0.05767435727365756	0.1080987468734501	0.13040796470278887	0.08181890946359502	0.07449454041020685	0	0
TCGA-DH-A66B-01A	0.25332720547059595	0.21431956172896108	0.02322627381562649	0	0.01425866177490192	0.09934352510445356	0.16486004718729014	0.10527752051511162	0.12538720440305917	0	0
TCGA-DB-A4XE-01A	0.22733614428067284	0.20030240654669945	0	0	0.0454496747914951	0.09870406670370192	0.19281998792662725	0.15600274495639388	0.07938497479440951	0	0
TCGA-E1-A7YY-01A	0.20471378770019552	0.1734340803953913	0	0	0.07281632901795525	0.0541273123592651	0.21192418143742273	0.1767248403526113	0.1062594687371588	0	0
TCGA-TQ-A7RH-01A	0.22205933575906645	0.2252103834503743	0	0	0.05232410021411338	0.04882006516949835	0.16267041885346037	0.20589208743893217	0.08302360911455488	0	0
TCGA-DU-6406-01A	0.21459783715774716	0.15868132643277616	0.03993958676712617	0	0	0.10779296645309926	0.2667476410892597	0.11316841490566187	0.09907222719432963	0	0
TCGA-DU-7014-01A	0.2793397692297832	0.34358726772478926	0	0	0.05253032920465422	0.09194966455361071	0.0964864803707121	0.05449418924850041	0.07945224015316758	2.8900237128226e-4	0.00187105714350015
TCGA-P5-A735-01A	0.2515683445496051	0.29097494473508206	0.01173188059110211	0	0.04260630273110092	0.0688490127381057	0.16195138422876362	0.07965241927019921	0.09266571115604134	0	0
TCGA-FG-A6IZ-01A	0.30522419999002975	0.319158208007653	0.01353953453056687	0	0.05419132549199874	0.09007142256982574	0.09273706390345018	0.04891284806862502	0.0761653974378507	0	0
TCGA-S9-A6U1-01A	0.22873870921593087	0.2438747180117	0	0	0.04192182801513131	0.06554509536128214	0.14918621678421412	0.18749043597795592	0.0832429966337856	0	0
TCGA-E1-5302-01A	0.2501695889081467	0.24717366255667503	0.00900852840974335	0	0.02883705886029656	0.05455391731486059	0.1642952547061109	0.13485170139646907	0.11111028784769784	0	0
TCGA-TM-A84Q-01A	0.22342187973559677	0.2630720113059805	0	0	0.05627837822412323	0.09239735922244512	0.15272103704345752	0.10381016240410744	0.10829917206428943	0	0
TCGA-DU-6395-01A	0.22105777581701797	0.2733774244625112	0.01315441159432888	0	0.02116409159120915	0.0756265523740069	0.17853407272251337	0.11522808972023976	0.10185758171817264	0	0
TCGA-R8-A73M-01A	0.2716957598893462	0.32133020186474326	0.0388737932569963	0	0.00784075134517168	0.11813385676795614	0.10179454486363763	0.0737690760683065	0.06656201594384235	0	0
TCGA-DH-A66D-01A	0.24839417653758983	0.21111618192470769	0	0	0.04456731125739383	0.06747303219951216	0.1646968605681315	0.17537608431855412	0.08837635319411091	0	0
TCGA-HT-8104-01A	0.17028227358040074	0.16050494324664474	0.02193042498900761	0	0	0.09033607289774329	0.2381319332471047	0.2347030165663	0.08411133547279892	0	0
TCGA-HT-8012-01A	0.2627873046579083	0.25023655686758883	0.02049265253858104	0	0.02667862822728803	0.05660873641278599	0.15681470738705042	0.1103441859316299	0.11603722797716758	0	0
TCGA-TM-A84G-01A	0.2583531438487492	0.3070385787643042	0.08714802917788417	0	0	0.09333696441460088	0.06148201919086499	0.13945663332479274	0.05318463127880406	0	0
TCGA-P5-A72X-01A	0.2573152373859444	0.16117692112057364	0	0	0.0358608031571045	0.06545360355545322	0.23133035693545373	0.10191978108433564	0.13968263685701435	0.00726065990412044	0
TCGA-HW-7489-01A	0.2148858548460489	0.18390432369717177	0	0	0.05728687217536097	0.13099747330976727	0.1877578344742719	0.10672982601684708	0.10813166081979037	0.0103061546607418	0
TCGA-KT-A7W1-01A	0.21386761134159007	0.1785839907752104	0.02839095022114479	0	0	0.10952499298021295	0.2091520842140446	0.16378028676924153	0.09670008369855564	0	0
TCGA-DU-7015-01A	0.251785837466515	0.22030378810099543	0	0	0.04966398068417293	0.07684712264678664	0.18250141730087324	0.11385575443848452	0.09243981967722097	0.01260227968495116	0
TCGA-HT-7686-01A	0.22923769282442755	0.22915314418951627	0	0	0.04228575120597837	0.05325833236534194	0.19326151730163493	0.1267994492959797	0.10448881961843529	0.02151529319868599	0
TCGA-VW-A8FI-01A	0.24595868158084735	0.20454878547208155	0.0324420983496993	0	0.00296298316824555	0.05632377149899231	0.23225088127456395	0.07901355598429564	0.12582162406171263	0.02067761860956161	0
TCGA-DU-7304-01A	0.20301287164063067	0.22522020867927792	0.01108589146956119	0	0.0283873914293536	0.08665177530921937	0.16186537026031603	0.17928697426154958	0.10448951695009163	0	0
TCGA-S9-A6U6-01A	0.25047827101583564	0.2960280336399617	0.029597449343252948	0	0.00288574053376369	0.0962320476939303	0.12628334282327758	0.08890277753371251	0.10959233741626562	0	0
TCGA-DB-5279-01A	0.21418317460563355	0.2535674576850276	0.00997967757587628	0	0.03881090675849604	0.07513073399997083	0.16130721977719625	0.15109727637920714	0.09592355321859244	0	0
TCGA-VM-A8CE-01A	0.23586758825952567	0.27331858486458094	0.02130731812838587	0	0.01833904132393561	0.08931898462558573	0.13958088626606527	0.11179683769596203	0.11047075883595874	0	0
TCGA-HT-7854-01A	0.15589923402061873	0.16909721917372733	0.031185270506145	0	0	0.04082277969890389	0.22177912639506545	0.18408654232676264	0.15042618121088044	0.04670364666789645	0
TCGA-DU-6542-01A	0.24299832860376777	0.24447762310944243	0.02108775567900844	0	0.01100421524761578	0.10845996169644452	0.1502881357799688	0.10632876624495738	0.11535521363879477	0	0
TCGA-DU-6404-02B	0.13836759728370723	0.26649286503324626	7.8179217946986e-4	0	0.05221648815638934	0.1747587192874643	0.20312544526899243	0.07273777580041381	0.09151931699031687	0	0
TCGA-VW-A7QS-01A	0.20179714370108376	0.26549574903101303	0.06772184402312453	0	0	0.0980292538180251	0.15058938690321114	0.13678949886464084	0.07957712365890163	0	0
TCGA-DH-5140-01A	0.27199472491986654	0.23078261170523073	0.05420213509537089	0	0	0.08857721351531907	0.16683973223548074	0.09269298438787214	0.0949105981408598	0	0
TCGA-HT-7601-01A	0.17714275477721375	0.17713311446557714	0	0	0.02778007340387973	0.07084302785378843	0.19116979087879576	0.22713626025981837	0.09826129983828272	0.03053367852264411	0
TCGA-S9-A7QX-01A	0.311951781819046	0.2255602031472578	0	0	0.06300446227147599	0.08700993757349704	0.15671776941147086	0.06493253387622759	0.09082331190102472	0	0
TCGA-HT-A4DV-01A	0.2388628852558511	0.23953137870653765	0.01595261710443944	0	0.0143396519652907	0.0825323342210181	0.14779889505102817	0.1593482007865063	0.1016340369093284	0	0
TCGA-FG-A60J-01A	0.2514098292029206	0.19857029373789625	0	0	0.0534368003492353	0.0769282816969245	0.1915547242717041	0.12628438910096276	0.1018156816403565	0	0
TCGA-HT-8111-01A	0.19235538345405823	0.2082049378415561	0	0	0.03174960478738746	0.07515863648309255	0.20858500047251124	0.17608174993336606	0.09281271784024024	0.01505196918778813	0
TCGA-HT-7681-01A	0.20767303597252557	0.23536455247471136	0.01036488689457273	0	0.02386016157088441	0.07348839370288833	0.17401265416754869	0.17223615943583587	0.10300015578103308	0	0
