Mixture	Malignant	Endothelial cells	CAF	T cells CD8	NK cells	Macrophages	T cells CD4	B cells	P-value	Correlation	RMSE
TCGA-BK-A0CC-01A	0.00385908816480978	0.00449267132273292	0.85912175309699612	0.00000000000000000	0.00158520587307887	0.09549677421967376	0.03542921891405169	0.00001528840865690	0.00000000000000000	0.19641114133961826	1.07243552096167849
TCGA-FI-A2EW-01A	0.09027167999039061	0.01055086208795429	0.75317453837106851	0.00000000000000000	0.00000000000000000	0.14600291955058650	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12630581349852327	1.10221931167436260
TCGA-AJ-A8CV-01A	0.03357594656547768	0.03134017633238582	0.37413166027771583	0.11911856593957902	0.00000000000000000	0.44183365088484161	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.59034647952402952	0.86492437591849947
TCGA-AP-A056-01A	0.00000000000000000	0.00365018573194426	0.76959461240817861	0.06617372094748721	0.00000000000000000	0.16058148091238991	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34061428615070738	0.98274340326217258
TCGA-D1-A0ZU-01A	0.16317077708973254	0.21548355736475394	0.55116874392869164	0.00844563101535304	0.00000000000000000	0.06173129060146886	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29670174514006503	0.97477331772464249
TCGA-EO-A3AS-01A	0.00000000000000000	0.02054404649510061	0.72459832292465931	0.00000000000000000	0.00000000000000000	0.21704639822905342	0.03781123235118673	0.00000000000000000	0.00000000000000000	0.61842230025475831	0.78742025416844108
TCGA-B5-A0JN-01A	0.25476597738629775	0.00000000000000000	0.50524693687042854	0.02159020434584297	0.00000000000000000	0.21839688139743071	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15064624785991704	1.07781234068727350
TCGA-D1-A163-01A	0.00000000000000000	0.01403609730055310	0.69847543837822179	0.08101837279503575	0.00000000000000000	0.19290617788347020	0.00000000000000000	0.01356391364271916	0.00000000000000000	0.32799077995836257	0.99153265736328966
TCGA-DF-A2KY-01A	0.26232005750182247	0.01271294298767888	0.32438845763364010	0.06985912740850185	0.04003076464255554	0.29068864982580123	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24840557841051997	1.04507766732433405
TCGA-BK-A13C-01A	0.00000000000000000	0.00371742616095593	0.77290660483531570	0.00000000000000000	0.00000000000000000	0.22337596900372836	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15630146345365484	1.12303030418043059
TCGA-FL-A1YV-11A	0.00084989782103929	0.16825218533538469	0.67785286516822862	0.00000000000000000	0.00000000000000000	0.11725848932172302	0.03578656235362457	0.00000000000000000	0.00000000000000000	0.36866690254119444	0.95087566416561364
TCGA-AJ-A3NE-11A	0.00398331513037241	0.30364459594112780	0.60928803523009079	0.00000000000000000	0.00023117834675390	0.06810880948332258	0.01462714064662740	0.00011692522170526	0.00000000000000000	0.50411637386873542	0.86566790013032602
TCGA-A5-A0R7-01A	0.00000000000000000	0.07066967035367230	0.69268128740582435	0.05800105214572276	0.00000000000000000	0.11944002498868544	0.04815825598164388	0.01104970912445135	0.00000000000000000	0.50532964549691151	0.86476185048217646
TCGA-D1-A17M-01A	0.21284031409364901	0.08300804726982426	0.56980472889366773	0.01609601711497396	0.00000000000000000	0.11528930100126528	0.00000000000000000	0.00296159162661984	0.00000000000000000	0.29475305231673660	0.97763152025874289
TCGA-B5-A1MU-01A	0.00000000000000000	0.04241624091506119	0.64020818826548609	0.06203478114603619	0.00000000000000000	0.25534078967341645	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.54091550057434301	0.85196422877407885
TCGA-BG-A0MI-01A	0.15476389750299435	0.06765561611927426	0.37578952588762704	0.02689615182000470	0.00000000000000000	0.37489480867009972	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.61176598945750005	0.80929401798214440
TCGA-AJ-A3EK-01A	0.00000000000000000	0.02061653451689993	0.58904800370136445	0.06361608899009442	0.00000000000000000	0.28540940232787237	0.04130997046376884	0.00000000000000000	0.00000000000000000	0.36601494958742198	0.98756641967005732
TCGA-SL-A6JA-01A	0.56462107591097299	0.02049033573801254	0.26789126564836796	0.00000000000000000	0.00000000000000000	0.14699732270264659	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03077377823800246	1.09503803386496146
TCGA-AX-A1CF-01A	0.30313786205004589	0.00932515177311246	0.51582035384434921	0.00930701090095495	0.00000000000000000	0.14981184533047792	0.00000000000000000	0.01259777610105955	0.00000000000000000	0.20329038873342722	1.02748451904239979
TCGA-PG-A7D5-01A	0.20630396011440189	0.13462199091666671	0.51636166572304443	0.03526830046573946	0.00000000000000000	0.10744408278014748	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20722276682855345	1.01505155103361511
TCGA-FL-A1YI-11A	0.00951804825313154	0.29426541128858485	0.57785515908553542	0.00869208613615661	0.02498203683374043	0.08397003751520828	0.00000000000000000	0.00071722088764297	0.00000000000000000	0.51289951411753032	0.85937514507608148
TCGA-D1-A2G7-01A	0.00000000000000000	0.04101791244883068	0.75667373285785477	0.06368470931895197	0.00000000000000000	0.13862364537436261	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17672264086744360	1.07263803455517959
TCGA-AX-A2IN-01A	0.00000000000000000	0.01456697891307992	0.73612353410762366	0.03457125717283522	0.00000000000000000	0.21316765219625289	0.00000000000000000	0.00157057761020829	0.00000000000000000	0.53747642746829216	0.85293508611158808
TCGA-DF-A2KV-01A	0.03083811113393389	0.05280579858855347	0.35917919793730457	0.02491260175819875	0.02200505791857363	0.50171778620143959	0.00854144646199607	0.00000000000000000	0.00000000000000000	0.30517551685108540	1.17807472811524705
TCGA-A5-A0GV-01A	0.23485317168964881	0.06211560373733831	0.60288477055580758	0.00000000000000000	0.00000000000000000	0.08675296099584130	0.01339349302136396	0.00000000000000000	0.00000000000000000	0.20506040090787223	1.02144036322034326
TCGA-D1-A0ZS-01A	0.02250850558572472	0.01279696616384388	0.86344953106180156	0.02042486432280848	0.00000000000000000	0.08082013286582126	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24583053196164453	1.04195669711662098
TCGA-AJ-A2QL-11A	0.10763028530409585	0.23461831565198704	0.38223104131093966	0.00000000000000000	0.00000000000000000	0.27552035773297745	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20483757207989667	1.07752260328424865
TCGA-B5-A0K1-01A	0.06732208755443403	0.00000000000000000	0.66272995716577798	0.00000000000000000	0.00000000000000000	0.26994795527978799	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20958884498481112	1.09354391523822492
TCGA-DI-A2QU-01A	0.16410531281495955	0.01015388959036351	0.53530989711034316	0.00000000000000000	0.00000000000000000	0.29043090048433373	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28860023103512600	1.03611411148346466
TCGA-FL-A1YH-11A	0.00000000000000000	0.09117942138160502	0.71497746832873388	0.07856856978181918	0.04557337358768097	0.06906762127410090	0.00000000000000000	0.00063354564606001	0.00000000000000000	0.42047432845326976	0.91574577775674759
TCGA-FL-A1YU-11A	0.09318084785503289	0.08049966592017289	0.78146693984929083	0.00000000000000000	0.00682945514037759	0.03802309123512573	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34454402346857504	0.96650511798127858
TCGA-A5-A0G3-01A	0.24044980788785178	0.01681053250365551	0.49990260219376853	0.01010299182623935	0.00000000000000000	0.21951821536252492	0.00000000000000000	0.01321585022595980	0.00000000000000000	0.35527793728887291	0.96258772481751764
TCGA-FI-A2EY-01A	0.00558189257213427	0.03230522132805101	0.76350818827527833	0.00000000000000000	0.00000000000000000	0.18327062219839152	0.01533407562614487	0.00000000000000000	0.00000000000000000	0.15061623726593837	1.10547583239940916
TCGA-AP-A05H-01A	0.10502220597507535	0.00465527210456907	0.84069918828447932	0.00234359713687537	0.00000000000000000	0.04727973649900093	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05959707594831332	1.13780796014920904
TCGA-B5-A5OE-01A	0.54749464136701431	0.01668828756082183	0.35883281008816248	0.00000000000000000	0.01558834107828470	0.06139591990571667	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08762812519313003	1.05461772949976784
TCGA-D1-A103-01A	0.00000000000000000	0.00944620207455020	0.45307136825714389	0.05308443484880852	0.00000000000000000	0.38967638151875539	0.00000000000000000	0.09472161330074193	0.00000000000000000	0.21167322037469760	1.18929776365302575
TCGA-D1-A160-01A	0.00000000000000000	0.05796780064437659	0.43224791426534376	0.11888872659542178	0.00000000000000000	0.36800414545870114	0.01899310008819710	0.00389831294795965	0.00000000000000000	0.08711395240165129	1.21929561118600693
TCGA-FI-A2EU-01A	0.29845594056411601	0.00000000000000000	0.59130646795004305	0.03366970745808166	0.00000000000000000	0.07656788402775951	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17147341243780118	1.03508357981145860
TCGA-BG-A0MA-01A	0.20787868563010303	0.03865596726746346	0.57742574938899782	0.02639330834362937	0.00000000000000000	0.14964628936980645	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30662015306882312	0.97738317785979956
TCGA-AX-A2H5-01A	0.04552358449938218	0.00000000000000000	0.56816008615769764	0.00000000000000000	0.04984916715972755	0.33646716218319267	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.40907209072396117	0.97907399795394090
TCGA-AX-A3G6-01A	0.19749255199716922	0.00000000000000000	0.25072078716024060	0.02656511525354640	0.00000000000000000	0.52522154558904377	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05212182448013184	1.39572614685281060
TCGA-BS-A0T9-01A	0.08313346165012064	0.08005633112086866	0.68559573363412907	0.01321774989960853	0.00065904505497375	0.13733767864029930	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35085767075319574	0.96178080111630382
TCGA-BK-A0CA-01A	0.00000000000000000	0.03786219509390395	0.41568553127552499	0.00000000000000000	0.00000000000000000	0.54293181180359473	0.00352046182697638	0.00000000000000000	0.00000000000000000	0.28144901051630927	1.24618501883240107
TCGA-A5-A0GP-01A	0.25551748762137061	0.07878018355395225	0.49028265676303967	0.03997547274970181	0.00000000000000000	0.13544419931193571	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16118382032133985	1.03844708526793972
TCGA-A5-A0VO-01A	0.03318649358792095	0.05349357811184900	0.67040015964199406	0.02373181331302244	0.00000000000000000	0.20469736618752860	0.00000000000000000	0.01449058915768497	0.00000000000000000	0.46019505374382524	0.90431822756715829
TCGA-D1-A16N-01A	0.01798728733543546	0.03519097568543070	0.64619664792990228	0.00345145099153818	0.00000000000000000	0.29717363805769348	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20079416676789344	1.11430906265927598
TCGA-B5-A11F-01A	0.14927902332699960	0.00881549243967875	0.69612345982500379	0.01007517291287358	0.00000000000000000	0.13570685149544434	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.24310995373808486	1.02370010554652890
TCGA-A5-A7WK-01A	0.00000000000000000	0.03057271596998402	0.54260320241706361	0.00522374790508118	0.00000000000000000	0.41480182647934055	0.00679850722853063	0.00000000000000000	0.00000000000000000	0.66180137477388890	0.78171722976046487
TCGA-B5-A0K4-01A	0.33837972848166908	0.04118412354368681	0.45142590677403333	0.00026552461954107	0.00000000000000000	0.16874471658106954	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22389064665748029	1.01601272637301898
TCGA-B5-A0JX-01A	0.00000000000000000	0.05407810307515463	0.46254898210583378	0.03061787157631591	0.00000000000000000	0.39463466114726875	0.05073127983629028	0.00738910225913648	0.00000000000000000	0.67766933860242606	0.75297452827877087
TCGA-D1-A177-01A	0.30145698312645419	0.00000000000000000	0.57451043253470602	0.00000000000000000	0.00000000000000000	0.12403258433883972	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04380793603660926	1.10413663871448176
TCGA-E6-A2P9-01A	0.15043117061237243	0.00744596055206810	0.23877619776565881	0.19960047687861518	0.00000000000000000	0.35470007548840349	0.00000000000000000	0.04904611870288197	0.00000000000000000	0.06362732515727744	1.22603503020156723
TCGA-KP-A3W3-01A	0.00958266039114831	0.09277930603382255	0.32217466552379570	0.07315104535288366	0.00000000000000000	0.49899227694348669	0.00000000000000000	0.00332004575486307	0.00000000000000000	0.49654260697472480	1.00208409828271505
TCGA-B5-A0K2-01A	0.00799615124748825	0.04003089984762270	0.31458031841103623	0.05843723044286279	0.01918387151706117	0.49325388253295627	0.03535944258681960	0.03115820341415317	0.00000000000000000	0.20349542695375386	1.26486311207227420
TCGA-A5-A0GX-01A	0.04781083506114855	0.12700350368143898	0.52361378728164965	0.04989711039065940	0.00000000000000000	0.23748926048163010	0.00832916920892895	0.00585633389454433	0.00000000000000000	0.51420421301875030	0.86435621434871790
TCGA-B5-A11P-01B	0.52958300303635586	0.08281792418813388	0.27786482346345581	0.00000000000000000	0.00000000000000000	0.10973424931205433	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09755989522095973	1.05230486918773836
TCGA-EY-A1GL-01A	0.06131651613546019	0.04641436914371895	0.83820441095911513	0.00694698278171931	0.00000000000000000	0.04711772097998634	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17693779309891766	1.07339436746474348
TCGA-BS-A0TD-01A	0.06465862149476452	0.11176177656079306	0.50833007117765772	0.02371516478855219	0.00000000000000000	0.29153436597823257	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32454956233726567	1.01240062370318706
TCGA-D1-A0ZR-01A	0.00000000000000000	0.08453245014968966	0.50729621299017791	0.00000000000000000	0.00000000000000000	0.27640810381388908	0.12868369367717758	0.00307953936906580	0.00000000000000000	0.16377366503581783	1.10462728711178237
TCGA-D1-A102-01A	0.00169757998782912	0.06360563846567772	0.60710988879908723	0.04694207139679748	0.00000000000000000	0.28064482135060842	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.48934803182286424	0.89696087991033724
TCGA-D1-A16S-01A	0.06486902218940198	0.11150275022447578	0.60385336851720239	0.00669568985372324	0.00000000000000000	0.21307916921519651	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26041906373062984	1.02808965213112402
TCGA-5B-A90C-01A	0.17117903075200883	0.00036328264983498	0.62577039170196536	0.03868827240250313	0.00000000000000000	0.16399902249368764	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11553775369817987	1.08867960226435789
TCGA-EO-A3AZ-01A	0.00000000000000000	0.16335869441432260	0.37959622744264027	0.16627008803274113	0.02554127945504576	0.26523371065525037	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33870983119079057	0.98580439985743085
TCGA-AX-A3G7-01A	0.03042433282973201	0.04499000031481434	0.36372608760305897	0.04285712848193783	0.00000000000000000	0.51362203881124247	0.00438041195921439	0.00000000000000000	0.00000000000000000	0.59604084086629505	0.90827687115333455
TCGA-BG-A0LW-01A	0.20305834555188498	0.06394156125716643	0.37304866257801739	0.03920589120771132	0.00000000000000000	0.32074553940521983	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.51297938453154968	0.87727505295114483
TCGA-AX-A3FS-01A	0.00000000000000000	0.01444356988064695	0.86582243817847349	0.03890928496789806	0.00000000000000000	0.08082470697298143	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.32815187519945493	0.99141670612110688
TCGA-4E-A92E-01A	0.00000000000000000	0.00279989886880921	0.55197491175034674	0.07740419327080070	0.00000000000000000	0.36782099611004337	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.57645543559005041	0.85031462392554868
TCGA-B5-A11G-01A	0.19714531745558336	0.01499736135471867	0.46014419108082744	0.13792198068539727	0.00000000000000000	0.16757388651197372	0.00000000000000000	0.02221726291149946	0.00000000000000000	0.26659783285535910	0.99401975175051438
TCGA-B5-A3F9-01A	0.19380094034455195	0.02660609534178127	0.41273484449895737	0.03851999011032511	0.00000000000000000	0.32833812970438436	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.53960298911466886	0.85951572135328369
TCGA-BG-A0VX-01A	0.04746782949746645	0.07923846123439469	0.52044806295330071	0.05845939755783376	0.00000000000000000	0.29255771330452668	0.00000000000000000	0.00182853545247772	0.00000000000000000	0.68368536280535441	0.73022494136999672
TCGA-BG-A2AD-01A	0.00000000000000000	0.00019422955484163	0.89439418901462120	0.00000000000000000	0.00000000000000000	0.07320272618669374	0.03220885524384341	0.00000000000000000	0.00000000000000000	0.22915252640354919	1.05748044091835514
TCGA-AX-A1C5-01A	0.39693285047576959	0.01888829703499453	0.45017788611470716	0.04562352683867946	0.00000000000000000	0.08837743953584926	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18378720253043218	1.01710259916652701
TCGA-EY-A4KR-01A	0.00322543173223718	0.00380575152717125	0.34894286290122678	0.17579853013609509	0.00000000000000000	0.44746786399074912	0.00000000000000000	0.02075955971252058	0.00000000000000000	0.51561512376698471	0.95088811476617074
TCGA-BS-A0UF-01A	0.00000000000000000	0.00000000000000000	0.32749241093812731	0.17168367694260095	0.00000000000000000	0.38580960551968585	0.00000000000000000	0.11501430659958571	0.00000000000000000	0.66165997830676127	0.78429622539271393
TCGA-B5-A1MZ-01A	0.04757179596486275	0.04114484643806525	0.59468631542155981	0.00000000000000000	0.00072732191205154	0.27459161257691034	0.04127810768655031	0.00000000000000000	0.00000000000000000	0.46348867470635552	0.91256469024260756
TCGA-D1-A0ZN-01A	0.00000000000000000	0.14061945821160465	0.55931691832476116	0.04029336178907168	0.00000000000000000	0.25977026167456252	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35306280595825273	0.98579507809896938
TCGA-D1-A0ZV-01A	0.00000000000000000	0.02787764743022830	0.31208056653912863	0.07071748404828961	0.00000000000000000	0.56284346577919120	0.00000000000000000	0.02648083620316233	0.00000000000000000	0.61085079720464130	0.94368669142221240
TCGA-DF-A2KU-01A	0.00000000000000000	0.02654336703092285	0.19961345527175664	0.18770095544372062	0.02131192593306566	0.56483029632053428	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.53179303507473008	1.02767757299462015
