Samples	CBSX__CD226__B	CBSX__CD226__CD4	CBSX__CD226__CD8CD226negNoAct	CBSX__CD226__CD8CD226negPostAct	CBSX__CD226__CD8CD226plusNoAct	CBSX__CD226__CD8CD226plusPostAct	CBSX__CD226__M1	CBSX__CD226__M2	CBSX__CD226__Mono	CBSX__CD226__Neu	CBSX__CD226__NK
SimData1007	0.23061942170299168	0.35294644025493843	0	0	0.02549577383602917	0.02300437613824	0.06757054035692403	0.11802184532334088	0.0988104972559203	0.04238773465974383	0.04114337047187178
SimData1008	0.2261346593808448	0.34873586461648937	0	0	0.03104077284597208	0.03054410969020938	0.07438609753147477	0.124534652087846	0.09862734226804255	0.03626535888646171	0.02973114269265941
SimData1009	0.24799221648015565	0.3782165433155706	0	0	0.03191681034137259	0.02602387695386877	0.07083448292068387	0.07474592116253874	0.10482806990408776	0.03257102713675125	0.03287105178497093
SimData101	0.2732282042147625	0.4261760938167478	0	0	0.02082788788536004	0.04657382961642665	0.07124974129951712	0.0222428514578619	0.10463835888523788	0.0126645217619432	0.02239851106214287
SimData1010	0.2516787218803341	0.38566833167989745	0	0	0.0252036208355706	0.03176223293815261	0.07261121097376542	0.0803270329365366	0.09944969660169392	0.03170863149002103	0.02159052066402851
SimData1011	0.248659941816209	0.3830980544251347	0	0	0.02900636344345479	0.03270053794373979	0.07437833383832966	0.0843176425160102	0.09539726464410654	0.02590262788583259	0.02653923348718257
SimData1012	0.2503726932528781	0.3864301035384927	0	0	0.02943005993195614	0.03386443879065781	0.06748308161289823	0.07812921150655805	0.0981315408646143	0.02687558773821824	0.02928328276372636
SimData1013	0.24884469424934555	0.38350933395790066	0	0	0.03079506236414156	0.03462430706975396	0.06470690716164511	0.08137939682758885	0.09626963870226356	0.02798379721501051	0.03188686245234994
SimData1014	0.2404088088052961	0.3739883655963577	0	0	0.03098904891751761	0.03484738268771232	0.07930853206690841	0.08842769446184952	0.09900405046994055	0.02880093804691735	0.02422517894750024
SimData1015	0.23994628952702693	0.37392669778006593	0	0	0.02986139982264511	0.03602856265418204	0.07768279569033217	0.08970911398645154	0.09860416778080494	0.02643523210604138	0.02780574065245001
SimData1016	0.24093744790786709	0.37481884429310947	0	0	0.03067663006865547	0.035783077000780913	0.07855138172405719	0.08913659402929484	0.09913063252828354	0.02707076286101899	0.02389462958693246
SimData1017	0.26055022373858955	0.39434360196079543	0	0	0.02357721318585564	0.03998910770274767	0.07620578769084083	0.05444284289789503	0.0995252145175358	0.02368765228879391	0.02767835601694622
SimData1018	0.28078194912670973	0.42350926224958463	0	0	0.02144345233249166	0.05258035931842573	0.07030966209008065	0.01863672758546999	0.1066944188587836	0.00488793097377854	0.02115623746467533
SimData1019	0.24947629097771312	0.45881425318778635	0	0	0.02386787580143591	0.05121661279530777	0.08071103679387276	0.01759265092341586	0.096686678979269	0	0.02163460054119939
SimData102	0.21486278330294825	0.5000152960720662	0	0	0.02274705671115955	0.05586809270821814	0.08402858610329637	0.01751307290397911	0.08302852214661559	0	0.02193659005171671
SimData1020	0.21671626551237744	0.49878439097357113	0	0	0.02517188864485947	0.05638212692945817	0.08012470566013855	0.01782464569340446	0.08342607587692193	0	0.02156990070926903
SimData1021	0.20066114069289268	0.3052901930154919	0	0	0.02357389740547581	0.01367772350664308	0.10236522744239324	0.14070225039342446	0.11855148705633052	0.05011041148334706	0.0450676690040014
SimData1022	0.2057610610493663	0.3107855619953478	0	0	0.02112055241544378	0.01814975632069617	0.10187056282885944	0.128376938049151	0.12003688361091824	0.04764640979636362	0.04625227393385354
SimData1023	0.20776401158943264	0.3170467327270969	0	0	0.02092885504173038	0.02368968544715698	0.10766248612200784	0.11026119509567205	0.12312768410723476	0.04544060234107265	0.04407874752859572
SimData1024	0.21157196028647127	0.31885547938727304	0	0	0.02650675928961749	0.02649402399292724	0.10721901820981115	0.11190430299589944	0.110722157904049	0.04335134919600882	0.04337494873794259
SimData1025	0.2122169995109927	0.31942558393122755	0	0	0.02856271701246517	0.02722842233765227	0.10858059606251032	0.1038255593686941	0.11357667964478854	0.04504924785422618	0.04153419427744307
SimData1026	0.22161408516005113	0.3342977004018482	0	0	0.02853299030014183	0.0294240137618325	0.10888807641753565	0.07462725347414718	0.11783277882995556	0.04175301649396621	0.04303008516052186
SimData1027	0.23411020135092048	0.3624176935523512	0	0	0.02647795717197549	0.03236304081293306	0.1002066485106266	0.0488749406759036	0.11608798477065538	0.03555411514244716	0.04390741801218712
SimData1028	0.22267604153912832	0.3282619707787095	0	0	0.02618027091724272	0.03123183789712156	0.09796324552318396	0.05536801449481198	0.1270570224454876	0.06707938398462457	0.04418221241968986
SimData1029	0.2146674394631495	0.3178135383704265	0	0	0.02813631003804174	0.0324349314510027	0.0999875223593929	0.07217515381629208	0.12633460788369072	0.06690742122861988	0.04154307538938402
SimData103	0.219698982564839	0.33120329484353633	0.00112976707973958	0	0.02566347883974916	0.0089558318226031	0.0859288821374898	0.1182571773815646	0.1089411282217056	0.06403126300859055	0.03619019410018241
SimData1030	0.21937461598415603	0.3220824101921585	0	0	0.02928389475041767	0.03266027394615367	0.09966619164935368	0.06487101125423103	0.12627521342427053	0.06519261987912148	0.04059376892013722
SimData1031	0.21734017539865472	0.3176052717406644	0	0	0.02899294405383313	0.0356798266329736	0.10050879791395288	0.06966433023451608	0.12472416521352064	0.06258130344275058	0.04290318536913403
SimData1032	0.21772628662434504	0.31871558418165036	0	0	0.02811001901326136	0.03550544714577121	0.1000538912965114	0.06767597204759368	0.1256751922753572	0.06374731504704965	0.04279029236846019
SimData1033	0.2180066006826263	0.3185474274336128	0	0	0.02863263063357855	0.03476039895224305	0.10056472423569196	0.06829082783926545	0.12520035334797214	0.0629319503077968	0.04306508656721298
