Samples	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD8	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__Monocytes	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__T_cells_CD4	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NKT_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__B_cells	CBSX__Fig2ab-NSCLC_PBMCs_scRNAseq_sigmatrix__NK_cells
SimData860	0.05702720180019863	0.35287750560420156	0.1646406747343963	0.07502242477312066	0.25524059698933105	0.095191596098751885
SimData861	0.07268223923904425	0.3428291703591147	0.15701617306887403	0.06504139323393547	0.2626894078684317	0.09974161623059988
SimData862	0.0922864590472504	0.32517215740200894	0.12458143128032732	0.06835168417824052	0.2932985832164039	0.09630968487576888
SimData863	0.10794423129180744	0.3112220208520697	0.12025692121884664	0.04687296231664774	0.30585060174577855	0.10785326257484992
SimData864	0.16150526850103808	0.3417432433158066	0.11483894538769653	0	0.24200312535472457	0.1399094174407343
SimData865	0.0611573422720347	0.3634684340129744	0.20687400986268512	0.00496786954321595	0.2107641443722734	0.1527681999368165
SimData866	0.20775365538566887	0.2849304352132003	0	0	0.4214565451697449	0.0858593642313859
SimData867	0	3.2445211814555e-4	0	0	0.7961712384101796	0.2035043094716748
SimData868	0	0.4152762781855456	0.23605789175551403	0	0.22529205115357007	0.1233737789053702
SimData869	0	0.41657873515293214	0.2340050441295793	0.00338117144867801	0.24136172513195384	0.10467332413685676
SimData87	0.00415426142223226	0.3448952729388694	0.07132876742185362	0.06735022527821674	0.3259062243112817	0.18636524862754633
SimData870	0.01538614726212557	0.4380843238147527	0.2162264280769061	0	0.2010235217092347	0.12927957913698107
SimData871	0	0.45280284905190527	0.1884074265516922	0	0.23076152266955985	0.12802820172684268
SimData872	0	0.4733633033140934	0.18403026486041776	0	0.20753756955441988	0.13506886227106904
SimData873	0	0.45689635385374944	0.16187892436873702	0	0.25656406783355773	0.12466065394395592
SimData874	0	0.48914407136813615	0.1639021079724335	0	0.21509817895750052	0.13185564170192984
SimData875	0.00427577629564519	0.47819786199602304	0.1771181560164647	0	0.20035183619712385	0.1400563694947432
SimData876	0.0093128756999912	0.4556691889308383	0.18266770723144185	0	0.21256992815680395	0.13978029998092475
SimData877	0	0.45216763181847214	0.1833247417752796	0	0.2225840146386593	0.141923611767589
SimData878	0.00978570600414477	0.43940462327406227	0.16893374842722056	0	0.23993340876203015	0.14194251353254228
SimData879	0.01753862121461117	0.4490685527431215	0.16829845803975477	0	0.21445702368723965	0.1506373443152729
SimData88	0.03645207409139986	0.3249899484752724	0.09364296314474592	0.04928390000388894	0.29977079248221694	0.19586032180247595
SimData880	0	0.44701677406933626	0.17557311124262084	0	0.23205607898218303	0.14535403570585992
SimData881	0.01073952619650817	0.45791767608250056	0.15190136501313956	0	0.24267436154554448	0.1367670711623072
SimData882	0	0.47639061066776694	0.13252005978195022	0	0.2429599918858308	0.1481293376644522
SimData883	0	0.5129319460386136	0.14475464728474027	0	0.235741530388242	0.1065718762884041
SimData884	0	0.4474595368376982	0	0.5525404631623019	0	0
SimData885	0	0.3152226672068928	0.0936695453116464	0	0.43514859636535114	0.15595919111610973
SimData886	0.0018034280488647	0.3309909878377747	0.06469968181166111	0	0.452694414671401	0.14981148763029853
SimData887	0	0.3047339289589499	0.07395917981907635	0.01456498662422346	0.45777150542268447	0.14897039917506558
SimData888	0	0.35217946483902035	0	0	0.4684489612308781	0.1793715739301016
SimData889	0	0.3184199369324517	0.08395860336892516	7.0467530919497e-4	0.45566064275207074	0.14125614163735734
SimData89	0.01210295331770491	0.33883919013267083	0.05877101988677465	0.07578097471177532	0.31619299128556305	0.1983128706655113
SimData890	0	0.3576676420114621	0.02798881646590019	0	0.46738223708953897	0.14696130443309874
SimData891	0	0.30923746668163504	0.03687527633338875	0	0.49742496026655875	0.15646229671841752
SimData892	0	0.333113613702196	0.05960021408357167	0	0.4534714886260944	0.15381468358813802
SimData893	0	0.33493657764926976	0.03779925753255261	0	0.4700514998605214	0.15721266495765623
SimData894	0.00194082975262871	0.3019033706989604	0.04033852312178515	0	0.4964649937435285	0.1593522826830972
SimData895	0.00459963859465126	0.2740649741373705	0.05685914018475271	0	0.5045611371791414	0.15991510990408414
SimData896	0	0.2957841463426732	0.05301898492451356	0	0.4841646176941212	0.1670322510386919
SimData897	0	0.3017295122907178	0.03423647348719904	0	0.5012383835683235	0.16279563065375963
SimData898	0	0.3580296222020631	0.04411304935135801	0	0.45401251208564625	0.14384481636093274
SimData899	0	0.32536793935275304	0.01716429987175964	0	0.4993150649315567	0.1581526958439305
SimData9	0.04601553813284713	0.33802120876291014	0.24173049630489052	0	0.1718690303177575	0.20236372648159467
SimData90	0	0.3157931316731773	0.10485210805368628	0.06797736865344274	0.32057293746687937	0.19080445415281427
SimData900	0.07645955192856628	0.29222950798745556	0	0	0.49616343538395474	0.13514750470002349
SimData901	0.8263301825410464	0.17366981745895363	0	0	0	0
SimData902	0.08460159800560271	0.3798450444727752	0.2507698967711612	0	0.1206250759078368	0.16415838484262416
SimData903	0.100736423794294	0.4017354121221514	0.22355885055861963	0	0.12982604065463085	0.14414327287030398
SimData904	0.10223872388005584	0.3822720667065754	0.24699355992875527	0	0.12556801304848209	0.14292763643613146
SimData905	0.0810308123568042	0.39564277745841614	0.21452886631830972	0	0.1483036029037475	0.16049394096272238
SimData906	0.09122877511530517	0.4142912686768198	0.20128394652098247	0	0.14596401516632188	0.1472319945205705
SimData907	0.06395323212710473	0.420535408290634	0.23405171637000863	0	0.1398993276792558	0.141560315532997
SimData908	0.06625354151232696	0.4048440578098894	0.22019911022016056	0	0.16172632279533353	0.14697696766228946
SimData909	0.127845756637674	0.39213755154202	0.22244809019562128	0	0.11400397228407956	0.14356462934060513
SimData91	0.02746302410639966	0.3350135264982004	0.03851552106106338	0.08056089597193328	0.3273792661431633	0.19106776621924
SimData910	0.07820745084557638	0.4002559066169345	0.237007468943126	0	0.13264386681880766	0.15188530677555545
SimData911	0.08842755564478942	0.4082717804663416	0.20792303242943372	0	0.14626036945035983	0.14911726200907538
SimData912	0.094052537349308	0.39363278400564855	0.19985535242400088	0	0.1622695852501485	0.1501897409708941
SimData913	0.09616075274666358	0.3767019450110298	0.21584302447672207	0	0.15231275334057126	0.1589815244250133
SimData914	0.08558123582344584	0.37263969122420426	0.22765966343303629	0	0.15907200697241994	0.1550474025468937
SimData915	0.11248670387097742	0.3772921809806557	0.22607817841259345	0	0.16995191638049428	0.11419102035527907
SimData916	0.07842055420237397	0.3979985937194294	0.21699647638939	0	0.11197826918514242	0.19460610650366408
SimData917	0.0494360806763385	0.40268591905317214	0.2087451532783688	0	0.142239428974504	0.1968934180176166
SimData918	0	0.4949999729521872	0	0.5050000270478128	0	0
SimData919	0.01610843461191233	0.2563634358052515	0.28364494265965584	0	0.41611410250499326	0.0277690844181872
SimData92	0	0.3584979183546817	0.04605445552791294	0.0305228565432252	0.3313061179392931	0.233618651634887
SimData920	0.01509898003624564	0.28292942949831157	0.220807670499066	0	0.4367125616071824	0.04445135835919445
SimData921	0.03555333150501857	0.2411428650450276	0.2638988576621371	0	0.43026300634355863	0.02914193944425799
SimData922	0.02482177073577189	0.2765053827181121	0.2136280165587756	0	0.4445249947198419	0.04051983526749848
SimData923	0.03409343654603846	0.2503800520034899	0.254467093591994	0	0.42843678901816046	0.03262262884031725
SimData924	0.02205622466700953	0.22739572848138703	0.2414931734830117	0	0.4700278733250722	0.03902700004351961
SimData925	0.02126194237488734	0.2664508116149172	0.29593260462559257	0	0.379559624951938	0.03679501643266497
SimData926	0.02340611663780517	0.2818380280173878	0.1832224465253681	0	0.47311553530136824	0.03841787351807071
SimData927	0.02817957054941644	0.2950576553579351	0.17898712080810542	0	0.45987458852503765	0.0379010647595053
SimData928	0.0288920503004202	0.24811968868619327	0.2515353056815937	0	0.4333713458530505	0.0380816094787422
SimData929	0.03471113773721211	0.28587600157655585	0.1557095169702329	0	0.4918920227389104	0.03181132097708867
SimData93	0	0.34934589015205053	0.05586309522952793	0.05117613212117465	0.3307100743141048	0.21290480818314195
SimData930	0.02963214473225122	0.254775777736686	0.2157452156096613	0	0.4615615503448225	0.03828531157657897
SimData931	0.03192670936372896	0.27910167522387846	0.16811659393358336	0	0.4917976395250072	0.02905738195380215
SimData932	0.04805305029949108	0.2743594703428639	0.21854737723353312	0	0.4153252567877925	0.04371484533631936
SimData933	0.00767916096021153	0.3310557094764423	0.22359183748896425	0	0.42077177103761526	0.01690152103676661
SimData934	0.10773160388749237	0.254705242416046	0.02103716776262642	0	0.5452773089629539	0.07124867697088133
SimData935	0	0.13172930077259043	0.03938562559636	0.8288850736310495	0	0
SimData936	0.03120605770592701	0.43622953691058647	0.4129694326387194	0	0.08186844441405035	0.0377265283307168
SimData937	0.01529946650398352	0.4176633075814178	0.4294827617584619	0	0.09169836827490468	0.04585609588123216
SimData938	0.03177218205607314	0.4641681791169299	0.4095419570602387	0	0.05402214279311697	0.04049553897364124
SimData939	0.03029667511758176	0.45553283348950185	0.42531855101053967	0.01537454784138278	0.05118707165664058	0.02229032088435336
SimData94	0	0.3375284740195809	0.03448440923083553	0.07437262805066051	0.3558564326306552	0.1977580560682679
SimData940	0.03369165903106979	0.465230465526454	0.38185333026999935	0	0.06739573724496412	0.05182880792751272
SimData941	0.07002788972761687	0.4603680484172336	0.3613716827024459	0	0.06489329852219398	0.04333908063050952
SimData942	0.02268642599022101	0.453332392288427	0.4227607135011393	0	0.06209779286428965	0.03912267535592316
SimData943	0.0327369130691352	0.41859101709996016	0.45731839146690995	0	0.05623527957153144	0.03511839879246326
SimData944	0.02757534918915771	0.4492967263634702	0.42669591960685754	0	0.05535302477929151	0.04107898006122315
SimData945	0.03856185386884278	0.44336193220399167	0.41571697187992457	0	0.05808165025357213	0.04427759179366894
SimData946	0.02671636734762025	0.42826608082716366	0.4296232247096675	0	0.06956996070733061	0.04582436640821803
SimData947	0.03273436260459699	0.4018510206303373	0.4479126883873908	0	0.07816977900154747	0.03933214937612729
SimData948	0.03149307558059365	0.4056310055352528	0.44509341942360126	0	0.07616331001469331	0.04161918944585907
SimData949	0.05132469477076833	0.4445685771354588	0.34398895386996164	0	0.10988502983315106	0.05023274439066021
SimData95	0.04256098499708216	0.3098022153356677	0.07864652352334268	0.02376331510305996	0.33303953273496834	0.21218742830587925
SimData950	0.07227865374503523	0.47095311081719565	0.31327157884241175	0	0.11265991684977254	0.03083673974558476
SimData951	0.12816802029696672	0.5169790039993523	0.2274232930974012	0	0.12742968260627993	0
SimData952	0	0.5060971136686208	0	0.4939028863313792	0	0
SimData953	0.04512751360108744	0.18024069556065667	0.20266139419667403	0.0038740735000627	0.5069179752954782	0.06117834784604082
SimData954	0.05631565180399462	0.21070249462542465	0.1583304419359599	0	0.5091887527602987	0.06546265887432194
SimData955	0.06493020564086736	0.1880165167590573	0.16333127210480253	0	0.5130778720149922	0.07064413348028059
SimData956	0.0571666343523694	0.21033036528700713	0.15546805241387185	0	0.5072424044424195	0.069792543504332
SimData957	0.0854030035196616	0.19529656425885988	0.13798117195145973	0	0.5084457453961376	0.07287351487388116
SimData958	0.06955165116304714	0.23484155001067017	0.06222757607790971	0	0.55150470591433	0.08187451683404318
SimData959	0.12419151469519828	0.2195404357098923	0.0682000135902127	0	0.48373823823576106	0.1043297977689356
SimData96	0.01967849690405307	0.32847878692977595	0.04840331512027943	0.0592980974862937	0.34188434663075185	0.20225695692884596
SimData960	0.05232152357944714	0.229997377114724	0.07538197243790151	0	0.5481882580497993	0.09411086881812794
SimData961	0.03772656205911126	0.21564758572732953	0.11104907032474426	0	0.5712903820400453	0.06428639984876948
SimData962	0.0949098974906063	0.20380243001722115	0.084378510427736	0	0.5286904592425451	0.08821870282189154
SimData963	0.06634844705664532	0.21144206599535367	0.0920514366150207	0	0.554476833987176	0.07568121634580433
SimData964	0.06885488387391452	0.20494482904905123	0.09609947648362284	0	0.5479815081772514	0.08211930241616011
SimData965	0.06205975989162642	0.21360532011738873	0.09286851974900452	0	0.5542296526426052	0.0772367475993753
SimData966	0.08341379543418714	0.22247487662886464	0.08637486148462352	0	0.5271077689737189	0.08062869747860574
SimData967	0.12695252724945127	0.1978719928449681	0	0	0.5881263941756203	0.08704908572996009
SimData968	0.09915662057400518	0.20579976974749023	0	0	0.6300059899737592	0.0650376197047453
SimData969	0.14681289849356635	0.08001221494804252	0.1796943496303098	0	0.22633907514274024	0.36714146178534113
SimData97	0.01479498949986762	0.32750565725445335	0.06964008067936234	0.03935011666802895	0.33507667524725326	0.21363248065103457
SimData970	0	0.4335512718122578	0.14219411287082995	0	0.22080009481845983	0.20345452049845236
SimData971	0	0.42087016474755823	0.1407611353679997	0.01318854453852657	0.22581639588791905	0.19936375945799648
SimData972	0	0.4201018737196152	0.1473166011187527	0	0.22924109638793505	0.20334042877369712
SimData973	0	0.43565596051882965	0.11643992314893326	0.01157444587584565	0.23846115540668864	0.1978685150497028
SimData974	0	0.4183088434308005	0.16562072671509476	0	0.2212153874628976	0.1948550423912072
SimData975	0	0.42996758594160617	0.15157542085153838	0	0.20354293794114697	0.21491405526570848
SimData976	0	0.4235284087955728	0.10980061945064563	0	0.24758720329137485	0.2190837684624067
SimData977	0	0.4699646437560642	0.0948108247765357	0	0.22928583775528055	0.20593869371211965
SimData978	0	0.47659786665207426	0.09620327910477146	0	0.22428018354779009	0.20291867069536412
SimData979	0	0.4750580305393408	0.07362944541647437	0.0082626907855686	0.2487305090681788	0.19431932419043757
SimData98	0.01222492599960355	0.3378026999780019	0.05682040199292919	0.04856133026411831	0.3368374050606074	0.2077532367047396
SimData980	0	0.448415768051893	0.13913283253033543	0	0.20850523763030768	0.203946161787464
SimData981	0	0.45349870601177794	0.11034741341540771	0	0.23093596013379156	0.20521792043902284
SimData982	0	0.4445651541121815	0.1392942227041893	0	0.21675202825378587	0.19938859492984332
SimData983	0	0.4739840548322232	0.0911942133694904	0	0.22267561630636323	0.2121461154919232
SimData984	0	0.4597321362130369	0.10083928268887556	0	0.20340931552666128	0.23601926557142625
SimData985	0.04223091748187146	0.45848095088514945	0.0474828661055005	0	0.24609611682852847	0.20570914869895027
SimData986	0.131178285487504	0	0	0.6638787142108331	0.1017825076809438	0.10316049262071904
SimData987	0	0.388523255908251	0.1947869124158248	0	0.26100292460695984	0.15568690706896451
SimData988	0.00685099164282341	0.37102089193231025	0.18934679126098225	0	0.27993014021001805	0.15285118495386624
SimData989	0	0.4171899714616435	0.1814778656083536	0	0.24808579489005672	0.1532463680399461
SimData99	0.02283092612077034	0.3281543214918819	0.07660495905116063	0.05722861530027645	0.3271448478073059	0.1880363302286049
SimData990	0.01324779332877601	0.3969297035390379	0.1883230186342394	0	0.2505858805972823	0.15091360390066452
SimData991	0	0.3918780162796845	0.16829876509116962	0	0.2854554535440259	0.1543677650851199
SimData992	0	0.40478193762788145	0.17211443994696188	0	0.2841275274364069	0.13897609498874994
SimData993	0.00364207326148469	0.35840444177926983	0.20451602429637528	0	0.2869725085540987	0.1464649521087715
SimData994	0	0.406486739747682	0.16635810088805225	0	0.27781194975450324	0.14934320960976236
