Samples	CBSX__LM22__B_cells_naive	CBSX__LM22__B_cells_memory	CBSX__LM22__Plasma_cells	CBSX__LM22__T_cells_CD8	CBSX__LM22__T_cells_CD4_naive	CBSX__LM22__T_cells_CD4_memory_resting	CBSX__LM22__T_cells_CD4_memory_activated	CBSX__LM22__T_cells_follicular_helper	CBSX__LM22__T_cells_regulatory_(Tregs)	CBSX__LM22__T_cells_gamma_delta	CBSX__LM22__NK_cells_resting	CBSX__LM22__NK_cells_activated	CBSX__LM22__Monocytes	CBSX__LM22__Macrophages_M0	CBSX__LM22__Macrophages_M1	CBSX__LM22__Macrophages_M2	CBSX__LM22__Dendritic_cells_resting	CBSX__LM22__Dendritic_cells_activated	CBSX__LM22__Mast_cells_resting	CBSX__LM22__Mast_cells_activated	CBSX__LM22__Eosinophils	CBSX__LM22__Neutrophils
SimData1263	1.0407734459147e-4	0.0859718073038363	0	0.08563588239253335	0	0.18609401673865228	2.7703732676487e-4	3.3462471677285e-4	0.00332027664644356	0	0.16895870046263048	0	0.27567480347943824	0	0	0.03361298510652344	0.01668051064531594	0.01089665917148782	0	0	0	0.13243861866500933
SimData1264	0.00856682718876689	0.05853757483010528	0	0.04978520753932519	0	0.13899205396019185	0.00425603974844221	0	0.00526322866430872	0	0.1959641504934291	0	0.36575600341022807	0	0	0.0321663532321551	0.01933477041474167	0.01211224724830868	0	0.00396947038435859	0	0.10529607288563857
SimData1265	0.02661059457862249	0.05431964880852801	0	0.09699068562930564	0	0.04898946326287661	0.00715680381753401	0.00872172653983904	0.02792874431677234	0	0.20124825067605245	0	0.40138564642890745	0	0	0.00866767118252349	0.00212769810196462	0.01481627831288988	0	0.00905421636343574	0	0.091982571980748
SimData1266	0.01456835922787507	0.05995127842089375	0	0.03629467049153272	0	0.16843343281720938	0.00322800558859125	0.00472099093406776	0.02148928338396939	0	0.15970395129711726	0	0.3774927552783842	0	0	0.03449798370143733	0.00875650630167623	0.00983407557903653	0	9.6176139896533e-4	0	0.1000669455792433
SimData1267	0.00831937805860256	0.07271519029430981	0	0.0633556175576136	0	0.14470921958300553	0	0	0.01966936896191111	0	0.18599984257649704	0	0.3386540214938541	0	0	0.03469890739872412	0.01433542249636788	0.01201850110116208	0	0	0	0.1055245304779522
SimData1268	0.02070587147291681	0.05552420113218278	0	0.05842047790559374	0	0.1416860728107448	0.00654448926520013	0.00469115222241957	0.00976067816650396	0	0.18921692622635977	0	0.31043080380312243	0	0	0.05284583224847871	0.01789909734982011	0.00955262717294592	0	0	0	0.12272177022371146
SimData1269	0.01249065395615835	0.08371229386725669	0	0.04459154830657361	0	0.1476996431138924	0	8.022624896646e-5	0.01550918099165626	0	0.18398050999129847	0	0.3412558657693751	0	0	0.03786972067956744	0.01387701973269529	0.01349097935495652	0	0	0	0.10544235798760336
SimData127	0.0260624115544148	0.03067080570686626	0	0.11496768818659084	0	0.22649059784381553	7.4679628453633e-4	0.00294732391268195	0.03605628637358651	0	0.15067375065575733	0	0.26687605185541335	0.06147308748449126	0	0.03829075821761514	0.01656584641385788	0.00710778287141121	0	0.00951434716391253	0.01155646547504902	0
SimData1270	0.0200834267913709	0.06212510547674652	0	0.04198059343941381	0	0.14269685293390733	0.01467677090320718	0.00562976880005512	0.00595480220674273	0	0.20343042697858557	0	0.3060741730781518	0	0	0.04179907590570639	0.0138815509058268	0.013359721699791	0	0.00142473577543544	0	0.1268829951050594
SimData1271	0.01113416186118325	0.07869179102120531	0	0.04367306250030073	0	0.15849239141934615	0	0	0.01682326224823079	0	0.1783616336379125	0	0.34489145335099436	0	0	0.03709751340852831	0.01139914941254712	0.01294782228446455	0	0	0	0.10648775885528708
SimData1272	0.01003004763982098	0.06441359841760151	0.00935987398558287	0.04431875229358816	0	0.18569494723111776	0	1.3063150563993e-4	0.01466197178905607	0	0.16520780781077807	0	0.38770179661821	0	0	0.02294847346454497	0.00563861669244039	0.01477795099427518	0	0	0	0.07511553155734427
SimData1273	3.1651845143562e-4	0.06601403794612805	0	0.06736296116745993	0	0.1691157368638489	0.00848101642548557	0.01986872880551842	0.01044470309077848	0	0.1928572529220053	0	0.3433479393342932	0	0	0	0.00567425997085671	0.01779876857625446	0	0	0.0010891229736764	0.09762895347225906
SimData1274	0.03453932517320445	0.05040022455638141	0.0133594278870938	0.10867922715639872	0	0.06099622766178409	0.00113203774549961	0.03630051174478191	2.7825960668342e-4	0	0.1633262967188704	0	0.36095442470914174	0	0	0.05617361369159802	0.01641340141699704	0.00991809828119417	0	3.6260266782074e-4	0	0.08716632098255021
SimData1275	0	0	0.7906000136681716	0	0	0	0	0.0664346013798672	0.00928643754443731	0.05218789367110092	0.00230613002902053	0	0	0.01245488612310858	0	0	0	0.01370081140509934	0	0.02592409674250608	0.02710512943668873	0
SimData1276	0.04402213391245727	0.03523163296567321	0	0.12100724236396349	0	0.24055053390090847	0	3.1260777341057e-4	0.01434302746723971	0	0.15883211825711618	0	0.12807220068640243	0.01419006585295939	0	0.01736047292012285	0.00658411114230536	0.01492571799341815	0	0	0	0.20456813476402289
SimData1277	0.05896157210081858	0.02038067604107077	0	0.11060579419348508	0	0.2532174653156313	0.00353952793136535	0	0.01044259202366833	0	0.17086417276094734	0	0.1336481094355595	0.01916898113374958	0	0.01153890265671693	0.0076584243226388	0.00635072744057712	0	0	0	0.19362305464377128
SimData1278	0.05053918807463826	0.03616603719458338	0	0.13076061690640373	0	0.19881003107255368	0	0	0.02458145201380068	0	0.16708966196002928	0	0.12450501289060044	0.01650212736956062	0	0.02111848800043748	0.00310479133950606	0.01505047250586286	0	0	0	0.21177212067202372
SimData1279	0.06738295537370138	0.02081171573601385	0	0.09840991640845582	0	0.23441980435655793	0	0	0.01432527074573598	0	0.16699258137333906	0	0.1106091898266216	0.01259556886067012	0	0.02429567710549469	0.01442982971280786	0.01262429216226457	0.00169197771624199	0	0	0.22141122062209517
SimData128	0.02596236824359616	0.02872686284434611	0	0.09021188951723293	0	0.1650245233059513	0.0039937398426539	0.00499915983841266	0.03889173579903455	0	0.1603777163365404	0	0.3088560821042183	0.0807917038835091	0	0.04531504362568492	0.02437180608172475	0.01015808425103096	0	0	0.01231928432606391	0
SimData1280	0.067145479350584375	0.02702450602181346	0	0.1286702279110455	0	0.20394898738739503	0.01522399096156258	0	0	0	0.14950244280033417	0	0.09781285555713104	0	0	0.04703138193419913	0.00916719179377928	0.0156767917869032	0	0	0	0.23879614449525216
SimData1281	0.04689745129528084	0.04578064641484578	0	0.0839350246614847	0	0.24828275210381648	0	0	0.02072045353066421	0	0.17069798925861213	0	0.10875579789006838	0.02553407065067283	0	0.00983555264245606	0.0067845208676356	0.01039917564185122	0	0	0	0.222376565042612
SimData1282	0.02675594925479622	0.07008573195493652	0	0.13146922857767115	0	0.17158942472745922	0	0.01964452620869749	0.01632670325444841	0	0.177115366157589	0	0.1282589514142535	0.01635551007708975	0	0.02426709493059041	0.01279725969037234	0.01393936560785641	0	0	0	0.19139488814423977
SimData1283	0.05683647356230451	0.01337634612104858	0.00541056723706426	0.08898244964326893	0	0.24169376075020677	0.0017219519282424	0.00397330532449866	0.00438711350583827	0	0.17929069155652683	0	0.13207062624919402	0.00706407133033957	0	0.03585348907635429	6.1409252730717e-4	0.01362616365643294	0	0	0	0.2150988975313727
SimData1284	0.06723313619945509	0.02980730885165341	0	0.12406152798000183	0	0.201666087758126	0	0.01111712923109445	0.02392976599398626	0	0.14124453286092867	0	0.09092969032991197	1.7112916381743e-4	0	0.03317773000086516	0.0102265856978739	0.02036601618344369	0	0	0	0.24606935974884217
SimData1285	0.06773836563158855	0.01409653559251751	0	0.12921766496161052	0	0.21433451992263913	0.00213744769259846	0.00399936025960637	1.7274961585553e-4	0	0.1768068886069066	0	0.12750777180394027	0.02013430295529233	0	0.01570280468144979	0.01185553873613095	0.0107817365977288	9.9955508498579e-4	0	0	0.2045147578571495
SimData1286	0.06202106212970551	0.01754556257530947	0	0.12736411525140154	0	0.19665043590314035	0.00892731861953674	0.00329397402404005	0.01389148456465421	0	0.1810662732965881	0	0.1276259126850643	0.01855858151919171	0	0.01537457219635526	0.0063805529787334	0.00983110967046256	0	0	0	0.21146904458581683
SimData1287	0.06565233926765204	0.01420494751466457	0	0.1142327047754798	0	0.20310901622729033	0.00958254376535052	0.0035977538571061	0.00899766236920542	0	0.18920378905414809	0	0.13174813752123674	0.01465944069127747	0	0.02319325399641399	0.00397654079660731	0.01136722259735942	0	0	0	0.20647464756620823
SimData1288	0.06151363042957454	0.01391619802682095	0	0.10872009357612508	0	0.2090352152335583	0.00356615616863049	0.00403930916023766	0.00681579188779039	0	0.18656924687443957	0	0.13075964873895513	0.01554677939859767	0	0.02871524066467536	0.00540522041241976	0.01099696293862495	0.00390850579010581	0	0	0.21049200069944424
SimData1289	0.04183505264657133	0.07301632476849025	0.00697203852485814	0.02732859370870383	0	0.1903122012903184	0	0.00585009874812859	0.02995876896753176	0	0.18884439827882504	0	0.12430082066512171	0.01411169184258879	0	0.00956399132823334	0.02695738445754395	0.00335573542892111	0	0	0	0.25759289934416374
SimData129	0.03013893819414185	0.03056538541884696	0	0.11694302809493289	0	0.1739816791971611	0.01353755734193302	0.02170631641645242	0.03654793733244006	0	0.13824003466380064	0	0.2869263792817415	0.05768539981235249	0	0.05711557293436587	0.01379569563412743	0.01630096354817517	0	0	0.00651511212952851	0
SimData1290	0.06869112920850508	0.01237466912307425	0	0.12679222460139475	0	0.19735833544714992	0	0.01405381918004176	0.02940847442932924	0	0.1606795482655568	0	0.15653848829089745	0.01487848735565699	0	0	0.00286092918275355	0.01204200597719733	0	0	0	0.20432188893844297
SimData1291	0.08070984901531288	0.0219665131560225	9.969844011881e-4	0.07378044689094436	0	0.21307302042507184	0	0.06980564194902178	0	0	0.17169067071470334	0	0.1392494971003133	0.0083929795049429	0	0	0	0.01333725379093146	0	0	0	0.20699714305154773
SimData1292	0	0	0.4879088440520176	0.26822562659885496	0	0	0	0.07748852315642334	0.01097502185631426	0	0	0.00685366455554333	0	0.13612175997548653	0	0	0	0.00169967916624716	0.01066999867896611	0	0	5.688196014686e-5
SimData1293	7.4563987380745e-4	0.00197221613258407	0.00549996886817577	0.07714924879883582	0	0.2228095156761019	0.00601454319768224	0	0.0471777244656839	0	0.11351970287189082	0	0.33970287767027646	0.0339790654385609	0	0.08171132087557896	0.02008564059946573	0.01706098479547596	0	0.00104155298214045	0.01001230925701724	0.02151768849672209
SimData1294	0	0.01993378341708764	0.00182522167216441	0.09832746915254628	0	0.21272824652367667	0.0060192186567243	0.00611186148200505	0.03361579367099365	0	0.10032093544085482	0	0.29197936270102126	7.7155188727732e-4	0	0.16827116120897848	0.01452225987668419	0.01046082445385032	0	0	0.00284574976791764	0.03226656008821783
SimData1295	0	0.0126170896790317	0.00541338632278232	0.05879234224546861	0	0.2927225556386907	0.0023829461973803	0.00142092930366391	0.03607902369731435	0	0.1184838921481016	0	0.27628500645015003	0.02866813059694102	0	0.09413305402903292	0.01401589266685435	0.02240588166501324	0.00251867220707382	0	0.01311373884400562	0.02094745830849556
SimData1296	0	0.00144706437664566	8.3071233532765e-4	0.0596217267207796	0	0.23118400141477408	0.0033078292649309	0.00503846093985112	0.03756797846203836	0	0.14581237223784715	0	0.32405102491566024	0.02090675742520195	0	0.0782521532790824	0.02764938924013156	0.00927129892640322	0	0.01318018825586763	0.01539018575361212	0.02648885645184627
SimData1297	0	0.01132203869350338	0.0019880482307552	0.1099942124354476	0	0.2733887510959165	0.00261815279643088	0.00443454215711216	0.04060002151509853	0	0.10820296807132922	0	0.2506797864351435	0.00661564342284839	0	0.10512042455927904	0.02502600385207918	0.01003991045400384	0	0.00803416334907331	0.01846159274644088	0.02347374018553864
SimData1298	0	0.00778142326090872	0.0019133903366102	0.02703247437161955	0	0.25124151967155123	0.00271832621543103	0.0052376726320904	0.03603106731577164	0	0.15550740346619032	0	0.31445369962249586	0.03725180144002675	0	0.07209313092827631	0.00721762097244212	0.02994890959567726	0	0.01463871277228197	0	0.03693284739862646
SimData1299	0	0.01341811391763806	0.00914770589278512	0.07553353031808285	0	0.2063976313772478	0.00489084688040757	0.03364677958341571	0.04870036293878753	0	0.10956571884334636	0	0.33874289416322795	0.02650637312171733	0	0.07270403251091344	0.02012076391233915	0.01905236366438812	0	0	0.00641805794721476	0.01515482492848829
SimData13	0.0221329849769373	0	0	0.13321735864588127	0	0.07286697430551377	0.01571855877511516	0.02603166646358582	0.01836453783593681	0	0.15823454892535516	0	0.4030600335578649	0	0	0.0989727546950545	0.01834692652796392	0.02503278228344507	0	0	0.00802087300734624	0
SimData130	0.0231450426964951	0.02763221774631046	0.00146630291349348	0.116017083124577	0	0.1889684995791018	0.00393699739232962	0.00621434577301066	0.02952112944440477	0	0.15794105675083056	0	0.28462348462521414	0.07452816121675852	0	0.04717590785146683	0.02275515975186999	0.00762671607244439	0	0	0.00844789506169252	0
SimData1300	0	0.01137881966467504	0.00100465421092445	0.08283699941521357	0	0.25423380915307026	0.0084881716773268	0.01660316363939227	0.01406053889388681	0	0.13276177078532533	0	0.3006180115499175	0.01101534850325474	0	0.10007618109668104	0.01466290423595223	0.01826206703201584	0	0.01000667858608618	0.00266276772092318	0.02132811383535442
SimData1301	0.00517261028426474	0.00219986618898217	0	0.06205335293908976	0	0.2646828527983154	0	0.01471110084953555	0.02841356167941899	0	0.12360974210975788	0	0.35690942579296664	0.02402556686830306	0	0.06457726535868455	0.00862203856271996	0.02184494256829756	0	0	0.01613859854716707	0.00703907545249688
SimData1302	0	0.01687014396946285	0.00183199897439054	0.07370776423349881	0	0.2099507970121187	0.00469500164011374	0.01780108627809896	0.02968516220904269	0	0.12959355332921002	0	0.31668056396619826	0.0225538163775307	0	0.09041437656126064	0.02335442002827397	0.02577725796482649	0	0	0.01159668267510432	0.02548737478086931
SimData1303	0	0.00714027726785405	0.00466168101861705	0.06676436223547297	0	0.23219560953917232	0.00885429207239112	0.01750759183660033	0.02341922307956987	0	0.12475183937577314	0	0.3164604455297645	0.01926947027490759	0	0.103270391813272	0.01736275124452568	0.02325552362321838	0	7.8196433736582e-4	0.00753259627620315	0.02677198047529191
SimData1304	0	0.00980239789588569	0.00374773176891867	0.07291546867586733	0	0.2307223119891356	0.00191046148489935	0.02477559241391833	0.02810112878670244	0	0.12436005561089526	0	0.3110237549802052	0.02212675941688677	0	0.08980023645103376	0.01845137878169784	0.02144262066545313	0	0.00296827020948721	0.01185619770364464	0.02599563316536868
SimData1305	0	0.00518988393725591	0.00419949009351389	0.05657829354052051	0	0.2446149853402992	0.00235291066706652	0.01130540567998733	0.03700402834211022	0	0.12492207026810263	0	0.316143212549565	0.0239017906995653	0	0.09615867218614672	0.016410999709442	0.01987098999595921	0	0	0.01367582396531169	0.027671443025154
SimData1306	0.00327385736025265	0.00596679672850649	0	0.06913394525694881	0	0.1837984275281893	0.00818390130478838	0.0191171892309971	0.0600405694854413	0	0.14355234552233276	0	0.3591319305441045	0.01254962466621833	0	0.09059048555179434	0.00767158848674265	0.02511522630663765	0	0.00572282423775416	0.00615128778929165	0
SimData1307	0	0.00375599189443	0.00183441283608562	0.05571634960200568	0	0.20929171226184645	0	0.03122349887856116	0.04706878690770529	0	0.16817910219081506	0	0.3353085876794596	0.01078426968345491	0	0.07535287080874886	0	0.01952976925500479	0	0.00326374196205549	0.02454253095952562	0.01414837508030149
SimData1308	0	0.01098521634346281	0	0.0670002212828782	0	0.17042784994805518	0	0.10710232765407404	0.0127005590284963	0	0.02307313304106035	0.0721498822369412	0.4141346463291976	0	0	0.0662585098496969	0	0.02781459819239913	0.02275812169703804	0	0.00559493439670023	0
SimData1309	0.07251642944434529	0	0.20306218366024795	0.2512642547549419	0	0	0	0.2545286558270458	0.0261376942914981	0	0	0.0450332206642166	0.0445734396404429	0.06469894093665982	0.01192208741525586	0.00720763273295008	0	0	0.01905546063239565	0	0	0
SimData131	0.02559416546165846	0.0238185329257107	0.00291075287600179	0.11415142523495382	0	0.18069102994970135	0.00136298857272776	0.00328996474337599	0.03798876482201549	0	0.1506163623395409	0	0.2948597586032906	0.07669489643076915	0	0.04551463209215866	0.02405890607815833	0.00765253219988506	0	0	0.01079528767005195	0
SimData1310	0.05174807718763703	0.12012105560404372	0	0.07669795186690341	0	0.12690051973159333	0	0	0.02404574666405062	0	0.06766288698517485	0	0.3406431950646428	0	0	0.00859353191397407	0	0	0.01601221150418221	0	0	0.16757482347779798
SimData1311	0.02887428560242608	0.14998368770141948	0	0.07679867466366387	0	0.11904043358829276	0	0	0.02712361635243042	0	0.0655882267333076	0.00751721507198236	0.338228366610889	0	0	0.01195576627375341	0	0	0.01960215016418213	0	0	0.15528757723765288
SimData1312	0.02191653320129531	0.13327548584858392	0	0.04976528863950554	0	0.16830813889156987	0	0	0.01744129542688591	0	0.05100382991423934	0.00608333784896189	0.37693970488290574	6.4026049082415e-4	0	0.00149734230553595	0	9.5853912291157e-4	0.01768692718372418	0	0	0.1544833162430566
SimData1313	0.03392029817247135	0.1351148724968796	0	0.07476225806795095	0	0.09296991280187392	0	0	0.02677334254647919	0	0.06339954742759875	0.01268315368875322	0.34682470993041614	0	0	0.00621454744498086	0	0.00218634941787968	0.02652310653065211	0	0	0.1786279014740642
SimData1314	0.04522841701793876	0.08075397999868265	0	0.05311546000348009	0	0.12260396909687002	0.01064786385108091	0	0.01450324713299065	0	0.08140936652612706	0	0.37635603070637663	8.1982413326462e-4	0	0	0	0.00224893675416878	0.02419114923150423	0	0	0.18812175554751565
SimData1315	0.04419376786075856	0.12294320343618438	0	0.12632579129524904	0	0.07131127957721428	0	0	0.01667184478541307	0	0.02985072590144274	0.03801955039661585	0.34447038668984703	2.5635707033639e-4	0	0	0	0.00123423740515112	0.03103215346760619	0	0	0.17369070211418122
SimData1316	0.02819778770641024	0.14114044008704257	0	0.07840410359689107	0	0.13735733631336583	0.01412095773039705	0	0.02429868339556768	0	0.06616542813850851	0.00341264499690637	0.2983428289327073	0	0	0	0	0.00135268175704339	0.01221943136620496	0	0	0.19498767597895503
SimData1317	0.04959178305582421	0.12278871227452434	0	0.05520184297963637	0	0.11948078850021812	0	0.0169116101521061	0.01676707067994916	0	0.07461952869557152	0.0145761298098631	0.3560707247205016	5.8493709330497e-4	0	0	0	0.0102878908321615	0	0	0	0.16311898120633897
